1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.048179999999999945e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.302809999999999913e-01,-1.796659999999999924e-01,-5.111949999999999550e-01,-3.630200000000000093e-01,1.249389999999999945e-01,-3.017020000000000257e-01,-1.264639999999999931e-01,-3.012850000000000250e-01,-4.460899999999999865e-01,1.161060000000000009e-01,-7.305449999999999999e-01,-2.502139999999999920e-01,-1.011429999999999968e-01,-1.532870000000000066e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.128019999999999995e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.276890000000000081e-01,-1.677790000000000115e-01,-5.154739999999999878e-01,-3.578169999999999962e-01,1.148919999999999941e-01,-2.962449999999999806e-01,-1.285600000000000076e-01,-3.054549999999999765e-01,-4.537320000000000242e-01,1.014309999999999934e-01,-7.258860000000000312e-01,-2.521550000000000180e-01,-1.069869999999999988e-01,-1.557389999999999886e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.154870000000000063e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.198139999999999872e-01,-1.580139999999999878e-01,-5.115830000000000100e-01,-3.572330000000000227e-01,1.112729999999999969e-01,-2.918169999999999931e-01,-1.284409999999999996e-01,-2.916099999999999803e-01,-4.482260000000000133e-01,9.171700000000000685e-02,-7.218550000000000244e-01,-2.497520000000000018e-01,-1.106889999999999957e-01,-1.592500000000000027e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.129379999999999967e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.058290000000000175e-01,-1.524520000000000042e-01,-4.984660000000000202e-01,-3.562960000000000016e-01,1.182980000000000004e-01,-2.853800000000000225e-01,-1.218250000000000027e-01,-2.663070000000000159e-01,-4.284970000000000168e-01,9.244600000000000040e-02,-7.139720000000000510e-01,-2.456409999999999982e-01,-1.125830000000000025e-01,-1.632820000000000105e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.044360000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.906039999999999734e-01,-1.528720000000000079e-01,-4.872170000000000112e-01,-3.544100000000000028e-01,1.190009999999999957e-01,-2.778100000000000014e-01,-1.203739999999999949e-01,-2.340299999999999880e-01,-4.016449999999999743e-01,1.001549999999999940e-01,-7.031720000000000192e-01,-2.486009999999999887e-01,-1.144450000000000051e-01,-1.623870000000000036e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.166799999999999948e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.744320000000000093e-01,-1.548519999999999897e-01,-4.778180000000000205e-01,-3.533769999999999967e-01,1.088230000000000031e-01,-2.721919999999999895e-01,-1.216040000000000038e-01,-2.014140000000000097e-01,-3.675619999999999998e-01,1.214329999999999993e-01,-6.937710000000000266e-01,-2.430859999999999965e-01,-1.142309999999999992e-01,-1.618140000000000134e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.725700000000000622e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.705239999999999867e-01,-1.482809999999999961e-01,-4.643760000000000110e-01,-3.462899999999999867e-01,1.001210000000000017e-01,-2.681609999999999827e-01,-1.155029999999999946e-01,-1.712490000000000123e-01,-3.358550000000000146e-01,1.580670000000000130e-01,-7.059919999999999529e-01,-2.366199999999999970e-01,-1.037710000000000021e-01,-1.623360000000000081e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.209100000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.611280000000000268e-01,-1.407259999999999900e-01,-4.546470000000000233e-01,-3.514630000000000254e-01,9.937100000000000100e-02,-2.674230000000000218e-01,-1.164929999999999993e-01,-1.557810000000000028e-01,-3.119270000000000098e-01,1.989430000000000087e-01,-7.088400000000000256e-01,-2.351830000000000032e-01,-1.018030000000000046e-01,-1.578370000000000051e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.670500000000000346e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.543380000000000085e-01,-1.356870000000000021e-01,-4.469589999999999952e-01,-3.595260000000000122e-01,9.755199999999999982e-02,-2.664540000000000242e-01,-1.253049999999999997e-01,-1.510410000000000086e-01,-2.944620000000000015e-01,2.380589999999999928e-01,-7.089320000000000066e-01,-2.385619999999999963e-01,-1.078589999999999965e-01,-1.549010000000000109e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.301099999999999868e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.502759999999999985e-01,-1.284919999999999951e-01,-4.434719999999999773e-01,-3.716510000000000091e-01,8.976000000000000645e-02,-2.627800000000000136e-01,-1.343959999999999877e-01,-1.526859999999999884e-01,-2.831969999999999765e-01,2.703229999999999800e-01,-7.068940000000000223e-01,-2.339630000000000043e-01,-1.160680000000000045e-01,-1.558950000000000058e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.086599999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.588360000000000105e-01,-1.166299999999999976e-01,-4.424319999999999919e-01,-3.827229999999999799e-01,7.566299999999999415e-02,-2.544690000000000007e-01,-1.451800000000000035e-01,-1.542979999999999907e-01,-2.783370000000000011e-01,2.905440000000000245e-01,-7.071669999999999900e-01,-2.320589999999999875e-01,-1.232179999999999942e-01,-1.596470000000000111e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.130800000000000034e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.732959999999999834e-01,-9.735000000000000597e-02,-4.371220000000000105e-01,-3.893519999999999759e-01,7.226899999999999991e-02,-2.432630000000000070e-01,-1.534899999999999876e-01,-1.564919999999999922e-01,-2.748789999999999845e-01,3.022889999999999744e-01,-7.072380000000000333e-01,-2.327049999999999952e-01,-1.174049999999999955e-01,-1.702670000000000017e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.254000000000000010e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.890289999999999804e-01,-7.338699999999999390e-02,-4.266220000000000012e-01,-3.997229999999999950e-01,8.568000000000000616e-02,-2.343419999999999948e-01,-1.584480000000000055e-01,-1.413270000000000082e-01,-2.745029999999999970e-01,3.090899999999999759e-01,-7.074099999999999833e-01,-2.216889999999999972e-01,-1.140469999999999956e-01,-1.857320000000000082e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.013000000000000136e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.120359999999999800e-01,-4.725800000000000139e-02,-4.103060000000000040e-01,-4.069309999999999872e-01,1.010989999999999944e-01,-2.231450000000000100e-01,-1.708699999999999941e-01,-1.094790000000000069e-01,-2.692760000000000153e-01,3.045789999999999886e-01,-7.114059999999999828e-01,-2.206849999999999923e-01,-1.136739999999999973e-01,-1.931370000000000031e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.291499999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.311009999999999787e-01,-1.210299999999999918e-02,-3.933920000000000194e-01,-4.155209999999999737e-01,1.164589999999999931e-01,-2.106560000000000099e-01,-1.861869999999999914e-01,-7.983700000000000518e-02,-2.717780000000000196e-01,2.977259999999999907e-01,-7.133500000000000396e-01,-2.258489999999999942e-01,-1.136410000000000059e-01,-2.080430000000000057e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.025899999999999923e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.470770000000000244e-01,3.102500000000000049e-02,-3.623170000000000002e-01,-4.281929999999999903e-01,1.491389999999999938e-01,-1.996840000000000004e-01,-1.939549999999999885e-01,-5.829299999999999760e-02,-2.816870000000000207e-01,2.981630000000000114e-01,-7.097059999999999480e-01,-2.291439999999999866e-01,-1.115789999999999976e-01,-2.179490000000000038e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.125200000000000200e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.511040000000000272e-01,6.636799999999999644e-02,-3.179500000000000104e-01,-4.464299999999999935e-01,2.000850000000000128e-01,-1.895739999999999925e-01,-1.979120000000000046e-01,-3.914600000000000024e-02,-2.983009999999999828e-01,2.976960000000000162e-01,-6.960650000000000448e-01,-2.293739999999999946e-01,-1.142200000000000021e-01,-2.183219999999999883e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.612499999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.446810000000000151e-01,8.273099999999999898e-02,-2.659779999999999922e-01,-4.552200000000000135e-01,2.356570000000000054e-01,-1.711030000000000051e-01,-1.920810000000000017e-01,-2.393999999999999947e-02,-3.168219999999999925e-01,3.029200000000000226e-01,-6.831970000000000542e-01,-2.357309999999999961e-01,-1.082179999999999948e-01,-2.164179999999999993e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.748199999999999837e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.316169999999999951e-01,8.297799999999999621e-02,-2.173640000000000017e-01,-4.574340000000000073e-01,2.731640000000000179e-01,-1.491290000000000115e-01,-1.737760000000000138e-01,-8.005999999999999228e-03,-3.277740000000000098e-01,3.167809999999999793e-01,-6.716579999999999773e-01,-2.333119999999999916e-01,-9.228300000000000392e-02,-2.161389999999999978e-01
